Team,Season,GP,TOI,CF,CA,C+/-,CF%,CF/60,CA/60,FF,FA,F+/-,FF%,FF/60,FA/60,SF,SA,S+/-,SF%,SF/60,SA/60,GF,GA,G+/-,GF%,GF/60,GA/60,xGF,xGA,xG+/-,xGF%,xGF/60,xGA/60,PENT,PEND,P+/-,PENT/60,PEND/60,Sh%,Sv%,FSh%,FSv%,xFSh%,xFSv%,dFSh%,dFSv%,PDO,xPDO,dPDO
WAS,19-20,63,3832.47,3722,3461,261,51.82,58.27,54.18,2827,2589,238,52.2,44.26,40.53,2014,1884,130,51.67,31.53,29.5,216,189,27,53.33,3.38,2.96,197.6,180.21,17.38,52.3,3.09,2.82,260,254,-6,4.07,3.98,10.72,89.97,7.64,92.7,6.99,93.04,0.65,-0.34,100.69,100.03,0.66
WPG,19-20,66,3998.85,3736,3788,-52,49.65,56.06,56.84,2843,2974,-131,48.87,42.66,44.62,2066,2145,-79,49.06,31.0,32.18,196,193,3,50.39,2.94,2.9,176.78,201.13,-24.35,46.78,2.65,3.02,207,239,32,3.11,3.59,9.49,91.0,6.89,93.51,6.22,93.24,0.68,0.27,100.49,99.46,1.03
VGK,19-20,65,3948.25,4028,3525,503,53.33,61.21,53.57,3076,2645,431,53.77,46.74,40.2,2235,1938,297,53.56,33.96,29.45,210,193,17,52.11,3.19,2.93,214.41,184.78,29.63,53.71,3.26,2.81,249,224,-25,3.78,3.4,9.4,90.04,6.83,92.7,6.97,93.01,-0.14,-0.31,99.44,99.98,-0.55
VAN,19-20,64,3884.22,3632,3827,-195,48.69,56.1,59.12,2746,2819,-73,49.34,42.42,43.55,1990,2118,-128,48.44,30.74,32.72,208,196,12,51.49,3.21,3.03,183.95,195.01,-11.07,48.54,2.84,3.01,250,267,17,3.86,4.12,10.45,90.75,7.57,93.05,6.7,93.08,0.88,-0.04,101.2,99.78,1.42
TOR,19-20,66,4016.87,4013,3768,245,51.57,59.94,56.28,3029,2915,114,50.96,45.24,43.54,2172,2105,67,50.78,32.44,31.44,232,214,18,52.02,3.47,3.2,208.64,193.07,15.57,51.94,3.12,2.88,213,209,-4,3.18,3.12,10.68,89.83,7.66,92.66,6.89,93.38,0.77,-0.72,100.52,100.26,0.25
TBL,19-20,63,3818.15,3601,3436,165,51.17,56.59,53.99,2742,2621,121,51.13,43.09,41.19,1971,1951,20,50.25,30.97,30.66,223,173,50,56.31,3.5,2.72,185.66,157.69,27.97,54.07,2.92,2.48,264,247,-17,4.15,3.88,11.31,91.13,8.13,93.4,6.77,93.98,1.36,-0.58,102.45,100.75,1.69
STL,19-20,66,4020.92,3514,3452,62,50.45,52.44,51.51,2699,2661,38,50.35,40.27,39.71,2033,1953,80,51.0,30.34,29.14,211,181,30,53.83,3.15,2.7,176.38,185.26,-8.88,48.77,2.63,2.76,225,225,--,3.36,3.36,10.38,90.73,7.82,93.2,6.53,93.04,1.28,0.16,101.11,99.57,1.54
SJS,19-20,64,3867.83,3532,3535,-3,49.98,54.79,54.84,2612,2676,-64,49.39,40.52,41.51,1899,1951,-52,49.32,29.46,30.27,165,206,-41,44.47,2.56,3.2,177.39,200.28,-22.89,46.97,2.75,3.11,270,232,-38,4.19,3.6,8.69,89.44,6.32,92.3,6.79,92.52,-0.47,-0.21,98.13,99.31,-1.18
PIT,19-20,64,3894.05,3585,3399,186,51.33,55.24,52.37,2740,2566,174,51.64,42.22,39.54,2047,1909,138,51.74,31.54,29.41,201,178,23,53.03,3.1,2.74,186.92,168.79,18.12,52.55,2.88,2.6,218,230,12,3.36,3.54,9.82,90.68,7.34,93.06,6.82,93.42,0.51,-0.36,100.49,100.24,0.25
PHI,19-20,63,3845.57,3537,3221,316,52.34,55.19,50.26,2680,2461,219,52.13,41.81,38.4,1991,1809,182,52.39,31.06,28.22,209,179,30,53.87,3.26,2.79,181.99,175.44,6.55,50.92,2.84,2.74,218,244,26,3.4,3.81,10.5,90.11,7.8,92.73,6.79,92.87,1.01,-0.14,100.6,99.66,0.94
OTT,19-20,65,3962.32,3725,3998,-273,48.23,56.41,60.54,2813,3016,-203,48.26,42.6,45.67,1985,2183,-198,47.62,30.06,33.06,172,217,-45,44.22,2.6,3.29,196.87,197.42,-0.56,49.93,2.98,2.99,261,247,-14,3.95,3.74,8.66,90.06,6.11,92.81,7.0,93.45,-0.88,-0.65,98.72,100.45,-1.73
NYR,19-20,63,3802.0,3444,4017,-573,46.16,54.35,63.39,2670,3054,-384,46.65,42.14,48.2,1971,2163,-192,47.68,31.1,34.13,210,194,16,51.98,3.31,3.06,183.9,217.47,-33.57,45.82,2.9,3.43,277,266,-11,4.37,4.2,10.65,91.03,7.87,93.65,6.89,92.88,0.98,0.77,101.69,99.77,1.92
NYI,19-20,62,3791.05,3335,3803,-468,46.72,52.78,60.19,2449,2735,-286,47.24,38.76,43.29,1824,1940,-116,48.46,28.87,30.7,170,170,--,50.0,2.69,2.69,177.1,172.83,4.27,50.61,2.8,2.74,208,194,-14,3.29,3.07,9.32,91.24,6.94,93.78,7.23,93.68,-0.29,0.1,100.56,100.91,-0.35
NSH,19-20,64,3895.97,3878,3659,219,51.45,59.72,56.35,2954,2746,208,51.82,45.49,42.29,2128,1986,142,51.73,32.77,30.59,201,201,--,50.0,3.1,3.1,190.02,184.05,5.97,50.8,2.93,2.83,248,253,5,3.82,3.9,9.45,89.88,6.8,92.68,6.43,93.3,0.37,-0.62,99.32,99.73,-0.41
NJD,19-20,64,3904.7,3460,3816,-356,47.55,53.17,58.64,2704,2865,-161,48.55,41.55,44.02,1974,2090,-116,48.57,30.33,32.12,170,210,-40,44.74,2.61,3.23,182.35,191.1,-8.76,48.83,2.8,2.94,261,266,5,4.01,4.09,8.61,89.95,6.29,92.67,6.74,93.33,-0.46,-0.66,98.56,100.07,-1.51
MON,19-20,66,4009.92,4144,3663,481,53.08,62.01,54.81,3080,2791,289,52.46,46.09,41.76,2256,2060,196,52.27,33.76,30.82,197,203,-6,49.25,2.95,3.04,202.73,181.74,20.99,52.73,3.03,2.72,228,207,-21,3.41,3.1,8.73,90.15,6.4,92.73,6.58,93.49,-0.19,-0.76,98.88,100.07,-1.19
MIN,19-20,63,3816.43,3478,3487,-9,49.94,54.68,54.82,2628,2616,12,50.11,41.32,41.13,1898,1910,-12,49.84,29.84,30.03,196,195,1,50.13,3.08,3.07,163.43,149.54,13.89,52.22,2.57,2.35,222,237,15,3.49,3.73,10.33,89.79,7.46,92.55,6.22,94.28,1.24,-1.74,100.12,100.5,-0.39
LAK,19-20,65,3935.17,4001,3474,527,53.53,61.0,52.97,3051,2690,361,53.14,46.52,41.01,2169,1924,245,52.99,33.07,29.34,160,202,-42,44.2,2.44,3.08,189.15,179.26,9.9,51.34,2.88,2.73,202,209,7,3.08,3.19,7.38,89.5,5.24,92.49,6.2,93.34,-0.96,-0.85,96.88,99.54,-2.66
FLA,19-20,65,3941.08,3715,3742,-27,49.82,56.56,56.97,2817,2832,-15,49.87,42.89,43.12,2115,2110,5,50.06,32.2,32.12,221,217,4,50.46,3.36,3.3,189.96,207.05,-17.09,47.85,2.89,3.15,213,244,31,3.24,3.71,10.45,89.72,7.85,92.34,6.74,92.69,1.1,-0.35,100.16,99.43,0.73
EDM,19-20,65,3936.8,3489,3804,-315,47.84,53.18,57.98,2642,2829,-187,48.29,40.27,43.12,1928,2051,-123,48.45,29.38,31.26,202,199,3,50.37,3.08,3.03,192.81,190.8,2.01,50.26,2.94,2.91,227,230,3,3.46,3.51,10.48,90.3,7.65,92.97,7.3,93.26,0.35,-0.29,100.77,100.55,0.22
DET,19-20,67,4045.47,3233,3823,-590,45.82,47.95,56.7,2506,2967,-461,45.79,37.17,44.0,1828,2197,-369,45.42,27.11,32.58,133,253,-120,34.46,1.97,3.75,158.05,221.01,-62.96,41.7,2.34,3.28,248,236,-12,3.68,3.5,7.28,88.48,5.31,91.47,6.31,92.55,-1.0,-1.08,95.76,98.86,-3.1
DAL,19-20,64,3888.67,3574,3735,-161,48.9,55.14,57.63,2635,2765,-130,48.8,40.66,42.66,1930,2029,-99,48.75,29.78,31.31,172,163,9,51.34,2.65,2.52,182.61,176.02,6.59,50.92,2.82,2.72,231,212,-19,3.56,3.27,8.91,91.97,6.53,94.1,6.93,93.63,-0.4,0.47,100.88,100.56,0.31
COL,19-20,62,3749.68,3668,3528,140,50.97,58.69,56.45,2719,2632,87,50.81,43.51,42.12,2022,1954,68,50.86,32.35,31.27,213,164,49,56.5,3.41,2.62,178.13,164.84,13.29,51.94,2.85,2.64,230,263,33,3.68,4.21,10.53,91.61,7.83,93.77,6.55,93.74,1.28,0.03,102.14,100.29,1.85
CHI,19-20,64,3895.07,3637,3829,-192,48.71,56.02,58.98,2675,2909,-234,47.9,41.21,44.81,2018,2268,-250,47.08,31.09,34.94,187,200,-13,48.32,2.88,3.08,188.32,207.4,-19.08,47.59,2.9,3.19,224,231,7,3.45,3.56,9.27,91.18,6.99,93.12,7.04,92.87,-0.05,0.25,100.45,99.91,0.54
CAL,19-20,64,3901.62,3758,3741,17,50.11,57.79,57.53,2839,2897,-58,49.49,43.66,44.55,2029,2084,-55,49.33,31.2,32.05,183,198,-15,48.03,2.81,3.04,191.91,183.19,8.72,51.16,2.95,2.82,235,235,--,3.61,3.61,9.02,90.5,6.45,93.17,6.76,93.68,-0.31,-0.51,99.52,100.44,-0.92
CBJ,19-20,64,3896.98,3448,3593,-145,48.97,53.09,55.32,2679,2623,56,50.53,41.25,40.39,2061,1907,154,51.94,31.73,29.36,163,167,-4,49.39,2.51,2.57,160.42,152.76,7.67,51.22,2.47,2.35,186,200,14,2.86,3.08,7.91,91.24,6.08,93.63,5.99,94.18,0.1,-0.54,99.15,100.16,-1.01
CAR,19-20,63,3822.45,3841,3264,577,54.06,60.29,51.23,2918,2540,378,53.46,45.8,39.87,2104,1852,252,53.19,33.03,29.07,200,181,19,52.49,3.14,2.84,219.11,193.82,25.29,53.06,3.44,3.04,253,225,-28,3.97,3.53,9.51,90.23,6.85,92.87,7.51,92.37,-0.65,0.5,99.73,99.88,-0.15
BUF,19-20,64,3879.47,3321,3412,-91,49.32,51.36,52.77,2578,2698,-120,48.86,39.87,41.73,1871,1994,-123,48.41,28.94,30.84,184,199,-15,48.04,2.85,3.08,160.33,181.38,-21.05,46.92,2.48,2.81,203,207,4,3.14,3.2,9.83,90.02,7.14,92.62,6.22,93.28,0.92,-0.65,99.85,99.5,0.36
BOS,19-20,64,3895.68,3613,3494,119,50.84,55.65,53.81,2793,2684,109,51.0,43.02,41.34,2037,1929,108,51.36,31.37,29.71,213,151,62,58.52,3.28,2.33,182.26,164.73,17.53,52.53,2.81,2.54,253,265,12,3.9,4.08,10.46,92.17,7.63,94.37,6.53,93.86,1.1,0.51,102.63,100.39,2.24
ARI,19-20,66,4020.12,3697,3900,-203,48.66,55.18,58.21,2816,2999,-183,48.43,42.03,44.76,2090,2135,-45,49.47,31.19,31.86,179,173,6,50.85,2.67,2.58,178.75,183.44,-4.69,49.35,2.67,2.74,208,224,16,3.1,3.34,8.56,91.9,6.36,94.23,6.35,93.88,0.01,0.35,100.46,100.23,0.23
